MsgID.LOCAL_VELOCITY,366.4980000,0.0000080,0.0000365,-0.0000115
MsgID.LOCAL_POSITION,366.7490000,188.0143738,473.9910278,-0.0241307
MsgID.LOCAL_VELOCITY,366.7490000,0.0000025,0.0000419,0.0000161
MsgID.GLOBAL_POSITION,0.0000000,-122.3921209,37.7941725,0.0240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,366.9990000,188.1422119,473.9702759,0.0054299
MsgID.LOCAL_VELOCITY,366.9990000,-0.0000052,0.0000108,0.0000045
MsgID.GLOBAL_POSITION,0.0000000,-122.3921211,37.7941737,-0.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,367.2490000,188.0587463,473.9710388,0.0372059
MsgID.LOCAL_VELOCITY,367.2490000,0.0000022,0.0000155,0.0000022
MsgID.GLOBAL_POSITION,0.0000000,-122.3921211,37.7941729,-0.0370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,367.4990000,187.9591827,473.9678955,0.0668240
MsgID.LOCAL_VELOCITY,367.4990000,0.0000052,0.0000094,0.0000055
MsgID.GLOBAL_POSITION,0.0000000,-122.3921211,37.7941721,-0.0660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921224,37.7941720,-0.0880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,367.7500000,187.9554291,473.8512878,0.0880194
MsgID.LOCAL_VELOCITY,367.7500000,0.0004333,0.0003079,-0.0067154
MsgID.GLOBAL_POSITION,0.0000000,-122.3921213,37.7941718,-0.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,367.9990000,187.9354248,473.9538879,0.0903057
MsgID.LOCAL_VELOCITY,367.9990000,0.0008126,0.0066434,-0.0479633
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921195,37.7941720,-0.0770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,368.2490000,187.9497833,474.1107178,0.0776873
MsgID.LOCAL_VELOCITY,368.2490000,0.0004395,0.0057751,0.0015713
MsgID.GLOBAL_POSITION,0.0000000,-122.3921195,37.7941735,-0.0690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,368.5000000,188.1159058,474.1089783,0.0690058
MsgID.LOCAL_VELOCITY,368.5000000,-0.0018378,-0.0074327,0.0624503
MsgID.GLOBAL_POSITION,0.0000000,-122.3921191,37.7941731,-0.0540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,368.7490000,188.0704651,474.1463318,0.0542801
MsgID.LOCAL_VELOCITY,368.7490000,0.0000054,0.0000196,0.0000029
MsgID.GLOBAL_POSITION,0.0000000,-122.3921206,37.7941718,-0.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,369.0000000,187.9293365,474.0131531,0.0219441
MsgID.LOCAL_VELOCITY,369.0000000,0.0000078,0.0000259,0.0000023
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921214,37.7941705,0.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,369.2500000,187.7824554,473.9437866,-0.0132911
MsgID.LOCAL_VELOCITY,369.2500000,-0.0000052,0.0000194,0.0000099
MsgID.LOCAL_POSITION,369.5010000,187.8656616,473.9295654,-0.0477680
MsgID.LOCAL_VELOCITY,369.5010000,-0.0000035,0.0000270,0.0000104
MsgID.GLOBAL_POSITION,0.0000000,-122.3921215,37.7941712,0.0470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921211,37.7941724,0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,369.7500000,187.9932098,473.9707031,-0.0784513
MsgID.LOCAL_VELOCITY,369.7500000,0.0000024,0.0000441,0.0000064
MsgID.GLOBAL_POSITION,0.0000000,-122.3921217,37.7941720,0.1010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,370.0010000,187.9575348,473.9116821,-0.1018635
MsgID.LOCAL_VELOCITY,370.0010000,0.0000013,0.0000365,-0.0000039
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921223,37.7941720,0.1150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,370.2510000,187.9554291,473.8602295,-0.1159791
MsgID.LOCAL_VELOCITY,370.2510000,0.0020018,-0.0000531,0.0001468
MsgID.GLOBAL_POSITION,0.0000000,-122.3921198,37.7941717,0.1200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,370.5000000,187.9231567,474.0828247,-0.1204347
MsgID.LOCAL_VELOCITY,370.5000000,-0.0000040,0.0000463,0.0000161
MsgID.GLOBAL_POSITION,0.0000000,-122.3921212,37.7941706,0.1160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,370.7510000,187.7927094,473.9614258,-0.1167969
MsgID.LOCAL_VELOCITY,370.7510000,-0.0000439,0.0000989,0.0000232
MsgID.LOCAL_POSITION,371.0010000,187.7820587,473.7854004,-0.1080361
MsgID.LOCAL_VELOCITY,371.0010000,-0.0000021,0.0000546,0.0000145
MsgID.GLOBAL_POSITION,0.0000000,-122.3921232,37.7941705,0.1080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921217,37.7941712,0.0970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,371.2510000,187.8696747,473.9165039,-0.0978190
MsgID.LOCAL_VELOCITY,371.2510000,-0.0000016,0.0000557,0.0000076
MsgID.LOCAL_POSITION,371.5020000,187.8890686,473.9948730,-0.0892844
MsgID.LOCAL_VELOCITY,371.5020000,-0.0000040,0.0000467,0.0000171
MsgID.GLOBAL_POSITION,0.0000000,-122.3921208,37.7941714,0.0890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,371.7510000,187.8054962,473.9375305,-0.0843194
MsgID.LOCAL_VELOCITY,371.7510000,-0.0000016,0.0000478,0.0000136
MsgID.GLOBAL_POSITION,0.0000000,-122.3921215,37.7941707,0.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921206,37.7941715,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,372.0020000,187.8973236,474.0173340,-0.0826515
MsgID.LOCAL_VELOCITY,372.0020000,-0.0000085,0.0000313,0.0000193
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921194,37.7941723,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,372.2520000,187.9912415,474.1175842,-0.0824991
MsgID.LOCAL_VELOCITY,372.2520000,0.0000042,0.0000623,0.0000168
MsgID.GLOBAL_POSITION,0.0000000,-122.3921209,37.7941720,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,372.5020000,187.9556580,473.9832764,-0.0824991
MsgID.LOCAL_VELOCITY,372.5020000,-0.0000024,0.0000563,0.0000280
MsgID.GLOBAL_POSITION,0.0000000,-122.3921211,37.7941720,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,372.7520000,187.9555359,473.9710388,-0.0824991
MsgID.LOCAL_VELOCITY,372.7520000,-0.0000002,0.0000526,0.0000119
MsgID.GLOBAL_POSITION,0.0000000,-122.3921205,37.7941723,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,373.0020000,187.9899139,474.0184326,-0.0824991
MsgID.LOCAL_VELOCITY,373.0020000,0.0000039,0.0000550,0.0000131
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921194,37.7941716,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,373.2530000,187.9070282,474.1205750,-0.0824562
MsgID.LOCAL_VELOCITY,373.2530000,-0.0000084,0.0000458,0.0000134
MsgID.LOCAL_POSITION,373.5020000,187.8398895,473.9673462,-0.0814366
MsgID.LOCAL_VELOCITY,373.5020000,-0.0000083,0.0000415,0.0000168
MsgID.GLOBAL_POSITION,0.0000000,-122.3921211,37.7941710,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921208,37.7941722,0.0770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,373.7520000,187.9746399,473.9971924,-0.0776297
MsgID.LOCAL_VELOCITY,373.7520000,-0.0014183,0.0001794,-0.0000173
MsgID.GLOBAL_POSITION,0.0000000,-122.3921209,37.7941723,0.0700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,374.0030000,187.9820862,473.9836426,-0.0702629
MsgID.LOCAL_VELOCITY,374.0030000,0.0000039,0.0000571,0.0000211
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921212,37.7941722,0.0600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,374.2540000,187.9700928,473.9565125,-0.0605400
MsgID.LOCAL_VELOCITY,374.2540000,-0.0000071,0.0000363,0.0000147
MsgID.GLOBAL_POSITION,0.0000000,-122.3921195,37.7941733,0.0510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,374.5040000,188.0977173,474.1154175,-0.0511615
MsgID.LOCAL_VELOCITY,374.5040000,-0.0000092,0.0000518,0.0000388
MsgID.GLOBAL_POSITION,0.0000000,-122.3921204,37.7941727,0.0450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,374.7530000,188.0266724,474.0314636,-0.0456128
MsgID.LOCAL_VELOCITY,374.7530000,0.0000000,0.0000516,0.0000185
MsgID.GLOBAL_POSITION,0.0000000,-122.3921211,37.7941720,0.0470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,375.0030000,187.9554443,473.9710388,-0.0471673
MsgID.LOCAL_VELOCITY,375.0030000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921212,37.7941720,0.0570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,375.2540000,187.9545593,473.9639587,-0.0579686
MsgID.LOCAL_VELOCITY,375.2540000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921226,37.7941717,0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,375.5040000,187.9176178,473.8339539,-0.0784399
MsgID.LOCAL_VELOCITY,375.5040000,-0.0000011,0.0000393,0.0000161
MsgID.GLOBAL_POSITION,0.0000000,-122.3921219,37.7941727,0.1070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,375.7540000,188.0294647,473.9007874,-0.1070838
MsgID.LOCAL_VELOCITY,375.7540000,0.0000005,0.0000419,0.0000087
MsgID.GLOBAL_POSITION,0.0000000,-122.3921212,37.7941733,0.1400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,376.0040000,188.0937958,473.9573364,-0.1408157
MsgID.LOCAL_VELOCITY,376.0040000,0.0011991,0.0001234,0.0000288
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921214,37.7941724,0.1740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,376.2540000,188.0004272,473.9382935,-0.1744841
MsgID.LOCAL_VELOCITY,376.2540000,0.0000080,0.0000593,0.0000206
MsgID.GLOBAL_POSITION,0.0000000,-122.3921225,37.7941728,0.2030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,376.5050000,188.0436554,473.8465271,-0.2038101
MsgID.LOCAL_VELOCITY,376.5050000,-0.0000209,0.0000374,0.0000175
MsgID.LOCAL_POSITION,376.7540000,188.1055145,473.7820435,-0.2246335
MsgID.LOCAL_VELOCITY,376.7540000,0.0000056,0.0000638,0.0000184
MsgID.GLOBAL_POSITION,0.0000000,-122.3921232,37.7941734,0.2240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,377.0040000,187.9615936,473.8461914,-0.2348671
MsgID.LOCAL_VELOCITY,377.0040000,0.0020043,-0.0000544,0.0001506
MsgID.GLOBAL_POSITION,0.0000000,-122.3921225,37.7941721,0.2340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921225,37.7941718,0.2340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,377.2550000,187.9313965,473.8430176,-0.2342869
MsgID.LOCAL_VELOCITY,377.2550000,0.0000018,0.0000510,0.0000160
MsgID.GLOBAL_POSITION,0.0000000,-122.3921201,37.7941720,0.2240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,377.5040000,187.9554291,474.0586548,-0.2241344
MsgID.LOCAL_VELOCITY,377.5040000,0.0000049,0.0000604,0.0000132
MsgID.GLOBAL_POSITION,0.0000000,-122.3921211,37.7941720,0.2050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,377.7540000,187.9498444,473.9731445,-0.2058415
MsgID.LOCAL_VELOCITY,377.7540000,-0.0000119,0.0000598,0.0000213
MsgID.GLOBAL_POSITION,0.0000000,-122.3921226,37.7941709,0.1810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,378.0040000,187.8269501,473.8385010,-0.1816122
MsgID.LOCAL_VELOCITY,378.0040000,-0.0000081,0.0000441,0.0000308
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921204,37.7941712,0.1540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,378.2550000,187.8672485,474.0318909,-0.1547283
MsgID.LOCAL_VELOCITY,378.2550000,-0.0000056,0.0000394,0.0000182
MsgID.LOCAL_POSITION,378.5040000,188.0510101,474.0133057,-0.1287277
MsgID.LOCAL_VELOCITY,378.5040000,-0.0000079,0.0000369,0.0000120
MsgID.GLOBAL_POSITION,0.0000000,-122.3921206,37.7941729,0.1280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,378.7550000,188.0415497,473.9464417,-0.1067251
MsgID.LOCAL_VELOCITY,378.7550000,-0.0000318,0.0000801,0.0000194
MsgID.GLOBAL_POSITION,0.0000000,-122.3921214,37.7941728,0.1060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,379.0050000,187.9814911,473.9851990,-0.0901161
MsgID.LOCAL_VELOCITY,379.0050000,-0.0000056,0.0000460,0.0000197
MsgID.GLOBAL_POSITION,0.0000000,-122.3921209,37.7941723,0.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921194,37.7941724,0.0770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,379.2540000,187.9971771,474.1232605,-0.0774987
MsgID.LOCAL_VELOCITY,379.2540000,0.0000013,0.0000547,0.0000200
MsgID.GLOBAL_POSITION,0.0000000,-122.3921207,37.7941734,0.0650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,379.5050000,188.1077118,474.0022888,-0.0654015
MsgID.LOCAL_VELOCITY,379.5050000,-0.0000004,0.0000460,0.0000141
MsgID.LOCAL_POSITION,379.7550000,187.9882812,473.9710388,-0.0515894
MsgID.LOCAL_VELOCITY,379.7550000,-0.0000121,0.0000315,0.0000263
MsgID.GLOBAL_POSITION,0.0000000,-122.3921211,37.7941723,0.0510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921212,37.7941720,0.0350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,380.0060000,187.9554291,473.9594116,-0.0359160
MsgID.LOCAL_VELOCITY,380.0060000,-0.0000064,0.0000276,0.0000099
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921213,37.7941720,0.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,380.2550000,187.9481354,473.9541321,-0.0184021
MsgID.LOCAL_VELOCITY,380.2550000,0.0000076,0.0000302,0.0000043
MsgID.GLOBAL_POSITION,0.0000000,-122.3921196,37.7941718,0.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,380.5070000,187.9263306,474.1018677,0.0005905
MsgID.LOCAL_VELOCITY,380.5070000,0.0000019,0.0000241,0.0000023
MsgID.GLOBAL_POSITION,0.0000000,-122.3921212,37.7941731,-0.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,380.7580000,188.0740814,473.9625854,0.0209482
MsgID.LOCAL_VELOCITY,380.7580000,-0.0000079,0.0000140,0.0000022
MsgID.GLOBAL_POSITION,0.0000000,-122.3921211,37.7941731,-0.0420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,381.0070000,188.0776215,473.9695435,0.0426876
MsgID.LOCAL_VELOCITY,381.0070000,-0.0000067,0.0000074,0.0000089
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921226,37.7941725,-0.0640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,381.2570000,188.0047760,473.8378296,0.0647972
MsgID.LOCAL_VELOCITY,381.2570000,0.0000034,0.0000041,0.0000053
MsgID.GLOBAL_POSITION,0.0000000,-122.3921218,37.7941724,-0.0830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,381.5080000,187.9952698,473.9082031,0.0839794
MsgID.LOCAL_VELOCITY,381.5080000,-0.0000171,0.0000692,0.0020968
MsgID.GLOBAL_POSITION,0.0000000,-122.3921207,37.7941715,-0.0910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,381.7580000,187.8996124,474.0069275,0.0914610
MsgID.LOCAL_VELOCITY,381.7580000,-0.0045485,-0.0021695,-0.0856701
MsgID.GLOBAL_POSITION,0.0000000,-122.3921211,37.7941708,-0.0700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,382.0080000,187.8237915,473.9710693,0.0706381
MsgID.LOCAL_VELOCITY,382.0080000,-0.0023783,-0.0075771,-0.0809291
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921211,37.7941731,-0.0610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,382.2580000,188.0724335,473.9701538,0.0613827
MsgID.LOCAL_VELOCITY,382.2580000,0.0109708,-0.0082604,0.0217693
MsgID.GLOBAL_POSITION,0.0000000,-122.3921215,37.7941719,-0.0620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,382.5080000,187.9370728,473.9331665,0.0628610
MsgID.LOCAL_VELOCITY,382.5080000,-0.0004753,-0.0098358,0.0460946
MsgID.GLOBAL_POSITION,0.0000000,-122.3921201,37.7941712,-0.0540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,382.7590000,187.8643341,474.0619812,0.0544599
MsgID.LOCAL_VELOCITY,382.7590000,-0.0040555,-0.0044467,0.0763725
MsgID.LOCAL_POSITION,383.0080000,188.1015015,474.0447083,0.0315555
MsgID.LOCAL_VELOCITY,383.0080000,-0.0000017,0.0000034,-0.0000002
MsgID.GLOBAL_POSITION,0.0000000,-122.3921202,37.7941733,-0.0310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921207,37.7941722,0.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,383.2590000,187.9736786,474.0084839,-0.0129897
MsgID.LOCAL_VELOCITY,383.2590000,-0.0000033,0.0000221,0.0000111
MsgID.GLOBAL_POSITION,0.0000000,-122.3921206,37.7941712,0.0640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,383.5100000,187.8671722,474.0091553,-0.0647054
MsgID.LOCAL_VELOCITY,383.5100000,-0.0000060,0.0000323,0.0000318
MsgID.LOCAL_POSITION,383.7590000,187.8732605,474.0357971,-0.1172540
MsgID.LOCAL_VELOCITY,383.7590000,0.0000060,0.0000403,0.0000028
MsgID.GLOBAL_POSITION,0.0000000,-122.3921203,37.7941713,0.1170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,384.0090000,187.9831543,474.1112976,-0.1634514
MsgID.LOCAL_VELOCITY,384.0090000,0.0000008,0.0000602,0.0000147
MsgID.GLOBAL_POSITION,0.0000000,-122.3921195,37.7941723,0.1630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921210,37.7941737,0.1960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,384.2600000,188.1412811,473.9799194,-0.1964879
MsgID.LOCAL_VELOCITY,384.2600000,0.0000034,0.0000530,0.0000104
MsgID.GLOBAL_POSITION,0.0000000,-122.3921211,37.7941729,0.2110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,384.5100000,188.0483551,473.9710388,-0.2117409
MsgID.LOCAL_VELOCITY,384.5100000,0.0000042,0.0000583,0.0000131
MsgID.GLOBAL_POSITION,0.0000000,-122.3921207,37.7941720,0.2070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,384.7600000,187.9577942,474.0013428,-0.2075685
MsgID.LOCAL_VELOCITY,384.7600000,-0.0000076,0.0000477,0.0000240
MsgID.LOCAL_POSITION,385.0090000,187.9554291,474.1372986,-0.1854735
MsgID.LOCAL_VELOCITY,385.0090000,0.0000009,0.0000535,0.0000151
MsgID.GLOBAL_POSITION,0.0000000,-122.3921192,37.7941720,0.1850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3921192,37.7941716,0.1490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,385.2610000,187.9044495,474.1394653,-0.1494649
MsgID.LOCAL_VELOCITY,385.2610000,-0.0000008,0.0000468,0.0000156
MsgID.GLOBAL_POSITION,0.0000000,-122.3921204,37.7941707,0.1060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,385.5110000,187.8038177,474.0299988,-0.1061353
MsgID.LOCAL_VELOCITY,385.5110000,0.0000058,0.0000545,0.0000203
